RightHandAngle1,RightHandAngle2,RightHandAngle3,RightHandAngle4,RightHandAngle5,RightHandAngle6,RightHandAngle7,RightHandAngle8,RightHandAngle9,RightHandAngle10,RightHandAngle11,RightHandAngle12,RightHandAngle13,RightHandAngle14,RightHandAngle15,LeftHandAngle1,LeftHandAngle2,LeftHandAngle3,LeftHandAngle4,LeftHandAngle5,LeftHandAngle6,LeftHandAngle7,LeftHandAngle8,LeftHandAngle9,LeftHandAngle10,LeftHandAngle11,LeftHandAngle12,LeftHandAngle13,LeftHandAngle14,LeftHandAngle15,PoseAngle1,PoseAngle2,PoseAngle3,PoseAngle4,PoseAngle5,PoseAngle6,PoseAngle7,PoseAngle8,PoseAngle9,PoseAngle10,PoseAngle11,PoseAngle12,PoseAngle13,PoseAngle14,PoseAngle15,PoseAngle16,FaceAngle1,FaceAngle2,FaceAngle3,FaceAngle4,FaceAngle5,FaceAngle6,FaceAngle7,FaceAngle8,FaceAngle9,FaceAngle10,FaceAngle11,FaceAngle12,FaceAngle13,FaceAngle14,FaceAngle15,FaceAngle16,PoseDistance1,PoseDistance2,PoseDistance3,PoseDistance4,PoseDistance5,PoseDistance6,PoseDistance7,PoseDistance8,PoseDistance9,PoseDistance10,PoseDistance11,PoseDistance12,RightCheek,LeftCheek,name,label
15.966179844730885,11.503621935728802,9.552743318077146,14.378750495132996,5.29136829575683,2.968391769073065,9.47806137976875,3.9719064653711964,2.528752692342423,5.711108756963355,1.0648027954774502,1.7133321872226956,1.850300290223739,4.15135563973053,0.36923326558453035,41.45482492235899,9.106748301036122,2.502062787430985,17.012813911267184,22.45210844147093,11.477703967789632,9.882644326660456,17.40709936768875,7.28823005944916,9.673527274980357,19.117018455067218,7.859276036069159,5.6644331575522795,17.849774699626504,13.196187710771463,94.82960978799785,30.96811567708794,23.009739828711293,24.86412645434449,19.754249449229206,38.020506603062245,30.36843101752093,27.606819099582907,11.562543013860576,23.857293685503045,73.9769654143631,93.85482632750812,92.39733255721059,61.89345353699797,69.19773172349157,49.161471194836295,158.95099295067962,158.75939025271845,159.74347329368933,160.50821367020782,160.6405109572533,159.67060206866122,161.37339938973514,159.6870115611456,128.44237457285476,128.68252413944083,128.65982505782176,129.16938048604024,129.02671592233656,128.8270527923333,129.52548017473904,129.07520247212457,0.25080718044363026,0.483703962570958,1.201054299739711,1.1746518180625145,1.0099869376078157,0.8854616873978214,0.20412994089081513,0.48630794435274594,1.3810659291398122,1.3281267336660918,1.1136761595415485,0.882361334631247,0.0,0.0,hooray,2
29.25476070516446,19.853348562916622,1.8418398174014332,13.313639775958327,3.867140549434609,3.7271226290169324,4.870915332172008,2.77775718216528,1.9805375624483488,2.5575637017988138,1.7165203552637474,1.8581221975683322,6.431741746743067,4.935850668232221,3.2752675416990207,30.507073869742786,22.8233779181521,13.830622097773269,13.376065982463558,3.0245258347456336,3.2780324012345803,5.885476146181093,2.49901875738155,2.102232798752385,2.292328680674746,1.0599205820099515,1.9846839592924805,6.161753156916224,2.918562343107922,3.219029002942576,109.05263503567053,38.52213992453094,24.846808090159925,7.428371719757317,21.050792047894944,70.17115824003056,45.179364857319456,28.665446676054735,5.501504104185299,25.31401735921096,83.72581419078503,91.76548236795266,87.68312508080491,81.00955533836,85.6202564829962,63.945211690282534,155.40309341772732,155.67938108206923,155.75793982675725,156.73147722855822,156.27717963247377,156.1359116495833,157.27707234465464,156.49885369134878,153.71634045071158,153.5482690883385,154.45566359629035,155.228734743756,155.30592663189424,154.42732882866835,156.05330461147688,154.44572484249946,0.24954558173801517,0.5132146426755615,1.2408810478916623,1.1925907291446547,1.0255488098087833,0.9262187076239634,0.2681738896999257,0.4852332232366446,1.2191078739462815,1.1654748427771895,0.9884845382482498,0.8497493588509317,0.0,0.0,hooray,2
7.0787134779462075,6.956981858524047,8.061806301492119,7.45867287368917,6.213397754340445,3.2908286096392088,5.113782447081863,5.718511889615103,1.6929140836722896,3.1103502428630447,2.1947478179524573,0.4243717592347172,9.205371866785232,6.2564599133000245,1.215975336842397,18.62174992171917,11.712080078114248,4.711494372484507,4.667103052159546,4.990964499083851,3.028633267334928,4.97407700088731,3.0610044950668316,1.8008309019471174,2.3245610138261266,1.2024421625444144,2.568653750801971,5.867479931401266,5.982542562399928,5.417252551336962,117.00946784465134,19.8268239546732,34.05064059449656,29.634496818609357,26.519034571262775,101.28057551973666,16.432207492088736,18.356667036669652,6.050844004173541,24.70158529659213,75.35956539264286,81.20826807515954,87.30692434017672,86.67651307925193,87.58266891362858,35.9516790471002,166.5671163024948,167.3563513328445,165.7025080648107,166.01496891040844,164.96823174308406,166.51164475474584,165.32154531955408,167.0978242256652,158.46850728739054,158.23559521326078,159.15125155953803,159.7066270943354,159.91331483639505,159.01753933719445,160.4307974100628,158.9517090800314,0.270315994825858,0.5218037304822011,1.291151730546004,1.2468471838959287,1.0688983178249056,0.8831248191925275,0.2654358596870277,0.5211635110920992,1.2496519288283927,1.1999008429502653,1.001384401030625,0.8656572454700955,0.0,0.0,hooray,2
17.102043955142648,8.069007076563382,8.810309576700279,67.06263734862804,99.98873177511095,25.002426741665086,82.61337225443191,90.26692843946113,26.77415297768565,91.84497459873592,88.1173237621758,25.241913505132178,91.11177700280038,89.55182181784077,27.157618511137766,6.195555551928784,28.430154284191715,55.66181915023797,21.791548890341552,143.53346360574147,13.268028555927424,22.836834513730846,146.88594678080779,19.098104966562172,20.455755940999968,156.24177754219025,18.40037123167888,5.5968838781415995,160.45458756856183,15.383657084715484,149.72983189783093,18.94085951947745,8.849563538216907,6.10317022170177,38.89024062809857,79.99194841281096,47.17951361792763,3.6778306974394854,10.915967718130457,20.124812477881317,92.1464559833214,104.77138200417184,116.85555997059429,102.37217792974407,95.49661770318372,28.412112549001982,40.25868688993481,40.820109223605314,39.126715592485326,38.27260860683348,37.998766987766274,39.35067621811431,37.0682373269126,39.547734819355725,75.16771387324015,75.0188781603013,74.16207296424332,71.24981854926313,72.92285119373673,73.01285175426781,69.49963074577826,72.36628772405514,0.280958161074956,0.5578381408735157,1.2298656700211044,1.1858096488909045,1.037366596936582,0.9374464806661876,0.2865294492190976,0.5545132737400801,1.0423932895581536,1.0164826127242754,0.9132677628223065,0.8925167058447108,0.0,0.0,hooray,2
17.52972030390155,27.547220968400744,19.20538283115665,36.66438315208019,141.02497571715253,18.942277259321493,34.75584093539815,147.91894186284856,20.475500050729,33.664237583694366,154.11762896579873,23.2187040460884,23.75090541263516,160.41244083406295,18.427050528785042,37.73169205819961,15.742916946833548,6.517984191985396,30.474769602215616,138.84404962193383,17.619648015381234,28.581501224318554,144.33277949321172,21.42638198677408,35.00569193692376,144.46995024261372,24.43084575331328,46.622518358797265,136.71313064956504,29.081217713278516,132.97905296402007,35.091739398436275,43.796293734121484,25.077205130442906,22.183567405885885,89.44141866185286,25.38749807318067,32.6825545963844,24.336429761238097,16.351981793328058,92.89533169442902,104.25317814721768,115.52744925837746,106.84860531607403,108.12419997303842,73.52506696140819,17.434895350012503,18.57933268478757,16.626507756149206,16.225405738019866,16.187214460298605,16.902248117482355,15.52906193495321,17.550770271618056,13.77835051239922,13.594028857382483,14.336313181416584,14.188028703153224,14.975132185951171,13.82265469537123,14.699292779927843,13.61869439976139,0.3108168862356194,0.562107915327103,1.3493870891872293,1.3075565975890482,1.1310745765376773,0.9545378866148858,0.3407537525906562,0.52065374755347,1.1759500325528163,1.144243373731564,0.9642194670623528,0.8526734343777188,0.0,0.0,hooray,2
12.207177117686978,24.112736665024638,18.075610710483097,38.839586778184525,131.7943915353574,24.744828477600553,41.32735009623699,135.56899353362732,21.71444713715226,40.297680753511514,143.3001420687882,19.58600561636371,27.8185274371837,151.53043937642477,17.91792143128038,59.37146745560305,25.172189676967612,4.3874832069356255,22.302562397637807,5.472668947261885,2.2691934830030145,8.572008240097428,11.307803401762362,5.045652416329846,7.782566218585617,7.71368143558977,8.843979983039977,14.027402438818195,15.10622160094107,10.674157699314874,130.75114277370903,34.562233584106906,47.18083983331349,30.742466266660447,21.29468097486124,76.51343888622947,42.12522265604962,24.146420603136498,24.512750191996897,19.57834699167035,91.77441358532342,104.588491245292,113.39699565321855,102.04654380255538,97.8943064393986,40.07724498393276,19.371558645821594,20.507474833194934,18.593686596062927,18.194213432689885,18.190616317594085,18.850618423244512,17.52013811314289,19.495983439801822,170.55766503324656,171.9046404368824,169.52575094368993,169.90859504797314,168.75637694580018,170.52000697104378,169.09503435144563,171.45405128242652,0.28821784287338564,0.552253550159268,1.3122995757287375,1.2668871212698873,1.1054848923991347,0.9175680505194078,0.28776223723347916,0.5329537439066758,1.1555515565505399,1.12312753573445,0.9581456537889238,0.854728299207894,0.0,0.0,hooray,2
40.89422455097133,27.175159525361867,12.40301863775989,46.77525645437998,117.44672671109167,24.991037799105804,42.80251084573905,130.08845552097904,29.259067608056174,46.28072965418784,136.8740887567573,37.60572932910476,60.174765135394416,126.59341044646303,38.57288229954837,13.04650461734108,4.963912703616349,6.847362875984655,34.31662978573804,107.27246670033753,40.025272494213674,43.22368787283024,118.24160936530609,24.48097314220264,44.541582158050666,124.62904831623526,20.741288323635896,21.815951368781995,17.648155382016583,11.324041766667449,131.7591034587701,40.22863955650109,45.70321100500169,33.91972862440971,24.355589213005747,68.7822624870025,34.831046413374914,34.969444400267164,30.80517125112197,23.905389945970814,82.71458800846999,98.13246655601814,107.13200322372731,114.87608785772738,122.69131233240766,90.00977545565576,36.69473711333038,37.126686960278995,35.929326311026664,35.66160220041947,35.197685595665256,36.28425436423318,34.92493317060073,36.50824449957198,44.17565541796865,45.12468175138418,42.56306464835726,41.314759110474185,40.9744886180955,42.898298051787044,39.580280532761435,43.299985385283506,0.32936942778267203,0.49888328903152773,1.319110255341732,1.2670496702338492,1.0992549735323462,0.901222558918684,0.3462931626611774,0.484291493388737,1.1650392667353326,1.1329383579071106,0.982307728436588,0.8618699454644269,0.0,0.0,hooray,2
47.34049070016956,23.459916247078823,9.264583213414976,46.577132212164166,118.78773800115991,25.12813129828427,42.14569493807643,131.21503500865316,30.870259328633466,45.037309257107175,138.2135833982403,39.5186077383796,56.81914138199229,130.43271215195543,42.10107111687358,18.168645908600034,25.027711435620514,19.948527259321356,45.624954259662594,128.86277807554137,27.950704250472516,46.68160332852291,131.35041044784546,36.345609134764736,46.506575489011105,137.17313457244992,42.78531083647239,29.383503583394422,152.64426721767651,29.774302626357926,136.39866037774468,35.52663610251206,40.327698401968064,31.94973619888384,31.272630629022064,51.61064729911587,43.45572412323885,35.46822631654104,37.7688825313572,27.39445142743091,92.54325255025087,109.23518623203596,117.02985797492182,118.31109959322062,127.72304735357774,68.76982895068821,40.33645566425154,40.687321557216166,39.62111361701134,39.291352545641274,38.90932914001783,39.90278906580615,38.57695830274003,40.06244251092525,20.87433437146321,22.28863749157363,19.13957482098753,18.25885671299165,17.618276617804508,19.771733380542024,16.59180425000618,20.527706137087208,0.3031842465532864,0.5971206837658442,1.3781821005584132,1.3401598762491473,1.1626629632560723,0.9968900662986365,0.31490582054730915,0.5205950637669247,1.2284307748376704,1.2014263742434668,1.0495959926099998,0.9106970513312815,0.0,0.0,hooray,2
42.61301567153881,23.37234338294827,9.108202691842912,50.12281259299143,116.67674797988303,25.91818103470482,45.294781983219394,129.17177758184732,33.243830421685225,46.189811268636966,138.27069177671316,38.984323775120565,54.72993384117758,132.77665041374962,39.4887657243078,16.318772921107982,25.729104676751327,20.889016884487663,45.56627528801912,127.94465667460437,25.813587471610713,44.52061913320229,132.26863682234804,26.515220955302805,43.28635812859517,139.94540002876602,28.563644608306877,27.013294622751058,153.62531566059442,21.447585229779417,135.5116244824948,41.30336075423111,30.686202564498306,10.809806669152492,26.138702004293553,91.01615341550976,16.116657716549234,31.478568851802237,9.284904236542785,21.43105324040567,87.67866674436398,99.81538219078482,105.16871566027753,124.21886575372757,101.1274774275569,35.6852874067139,43.15674391117341,43.49828030329221,42.44326358883088,42.12598303019408,41.72751623728491,42.735556320989595,41.409345981958616,42.894170429709035,23.26265818641486,24.62820753549541,21.51156197887034,20.589837942882152,19.93795664513241,22.13259022924987,18.876336153242356,22.85275546379449,0.21619807301342908,0.44751678061158134,1.1874399049603734,1.148410336737015,0.9786650325148664,0.8456130807221846,0.242050099325794,0.49407157096917653,1.203013765613039,1.1723804855392572,1.004125240598145,0.8829552932698697,0.0,0.0,hooray,2
50.72953169633753,32.6079544210701,17.64201767589949,29.375779732463425,140.68502912712066,10.771497964247555,24.296067316588818,150.12028450024982,14.056473022734357,26.731161214711825,154.64379363806412,15.85203493387207,32.40556584478009,153.52398903007472,17.235893973585775,18.738137792734044,24.266136744331494,17.10072743340679,27.298646567494863,144.1948440858706,11.25720490232766,26.380533202677512,151.2473129661387,10.731207931342594,26.844046090303163,157.60075606679533,12.101449414060214,23.046731217904263,165.2442669319896,10.5500369321948,124.36324927704396,39.50528741161916,39.668507374096905,22.708396771304635,21.842781483897404,97.09940389977639,27.938357038193125,29.050517926952327,7.971920794256494,24.028824271029556,74.9633172626849,83.68608867869575,88.78561065430483,90.29964439333035,85.09335617094973,59.70176675953428,34.72315291599942,35.32856686774479,33.759372701368605,33.31067598008079,32.813766383437816,34.150202647770016,32.310381842923746,34.45893705095491,35.8356324875466,36.502446597471454,34.619546105354836,33.6199154116911,33.39054467229887,34.828071035672984,32.26806217030873,35.08167573474736,0.30685117019512137,0.41795891992877265,1.1712995683450456,1.1248310113205442,0.9573148244756619,0.7764670700793719,0.30895802338564315,0.480350992225858,1.216270776218257,1.1668019011490878,0.9571275396620037,0.8150888718260787,0.0,0.0,hooray,2
